8;lateral-movement;dmz2;dmz1;True;decoy0;user_subnet1;78633074b7974386bee2947631162427;True;-30.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
9;discovery;dmz1;dmz1;True;remove_decoy;;42485e3a0a5d4f34abaa9455e3e70682;True;-8.0;[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
10;lateral-movement;dmz1;dmz4;True;remove_decoy;;2b491044d5e341249c6e433715ba2bdd;True;-6.0;[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0]
11;discovery;dmz4;dmz4;True;decoy0;user_subnet1;f17fd374c6a54877b7330bdbd7210dff;True;-28.0;[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0]
12;portscan;dmz4;dmz3;True;remove_decoy;;;False;-8.0;[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0]
13;lateral-movement;dmz4;dmz3;True;decoy0;server_subnet1;001d9a88096d473782f9a039c320a473;True;-30.0;[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0]
14;discovery;dmz3;dmz3;True;decoy0;user_subnet1;d23f0824128b4f338c5c7fd0a6a3a450;True;-32.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
15;privilege-escalation;dmz3;dmz3;True;decoy0;user_subnet1;6b0d549b6f03475a9600a35a099950d8;True;-34.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
16;impact;dmz3;dmz3;True;decoy0;dmz_subnet;f28c105d1fb14c2390c192cfd3ac94af;True;-36.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
17;impact;dmz3;dmz3;True;decoy0;user_subnet1;4a23d59622174ead9bc496cb8e81973e;True;-38.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
18;impact;dmz3;dmz3;True;decoy0;user_subnet1;a38fd547923a436994e3bf911a61dbe2;True;-40.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
19;impact;dmz3;dmz3;True;decoy0;user_subnet1;ae2eb1547f154524b4b9b5df9e7769b1;True;-42.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
20;impact;dmz3;dmz3;True;remove_decoy;;f28c105d1fb14c2390c192cfd3ac94af;True;-20.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
21;impact;dmz3;dmz3;True;decoy0;server_subnet1;c7a2ea20b2f14c94ae05319acb5c7427;True;-42.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
22;impact;dmz3;dmz3;True;nothing;;e4ba4689878a426584ceea0c2133cadc;True;-22.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
23;impact;dmz3;dmz3;True;nothing;;7a150599158e4b1e9495c238ad49afc8;True;-22.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
24;impact;dmz3;dmz3;True;decoy0;user_subnet1;c1d3fcff2a3a44d4ab0a18e8830e07bc;True;-44.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
25;impact;dmz3;dmz3;True;nothing;;ae2e8cf456a54da195a06920f5f4f935;True;-24.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
26;impact;dmz3;dmz3;True;nothing;;3e817248d67348caa35c9bad5753063a;True;-24.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
27;impact;dmz3;dmz3;True;nothing;;693449fb97194509a2c249a7539e654d;True;-24.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
28;impact;dmz3;dmz3;True;decoy0;user_subnet1;451abd81f1d64ed697f5e837d70820fe;True;-46.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
29;impact;dmz3;dmz3;True;remove_decoy;;;False;-26.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
30;impact;dmz3;dmz3;True;decoy0;user_subnet1;05c6af0758d5463dab2cd31ee3151288;True;-48.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
31;impact;dmz3;dmz3;True;nothing;;8c1506ad039046a68f78044123967f62;True;-28.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
32;impact;dmz3;dmz3;True;decoy0;user_subnet1;bd0561e6211c40cf89952399c4aaeac1;True;-50.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
33;impact;dmz3;dmz3;True;decoy0;server_subnet1;8ca8181166d24876b2fdf2022a96fb1a;True;-52.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
34;impact;dmz3;dmz3;True;decoy0;server_subnet1;e25a7605aec640249bd86d40fc891b4a;True;-54.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
35;impact;dmz3;dmz3;True;decoy0;server_subnet1;0316909e3bbb49eaa8948c893b618676;True;-56.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
36;impact;dmz3;dmz3;True;remove_decoy;;;False;-36.0;[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
